episode,reward,epsilon,done
685,-168.5,0.9315000000000075,0
686,-52.5,0.9314000000000076,1
687,-27.5,0.9313000000000076,1
688,-63.0,0.9312000000000076,1
689,-24.5,0.9311000000000076,1
690,-64.0,0.9310000000000076,1
691,-8.5,0.9309000000000076,1
692,-169.5,0.9308000000000076,1
693,-85.5,0.9307000000000076,1
694,-130.5,0.9306000000000076,1
695,-121.0,0.9305000000000077,1
696,-94.0,0.9304000000000077,1
697,-33.5,0.9303000000000077,1
698,-53.5,0.9302000000000077,1
699,-238.5,0.9301000000000077,1
700,-162.0,0.9300000000000077,1
701,-61.5,0.9299000000000077,1
702,-188.0,0.9298000000000077,1
703,-202.5,0.9297000000000077,0
704,-176.0,0.9296000000000078,1
705,-115.5,0.9295000000000078,1
706,-95.0,0.9294000000000078,1
707,-133.0,0.9293000000000078,0
708,-239.5,0.9292000000000078,1
709,-109.5,0.9291000000000078,1
710,-42.0,0.9290000000000078,1
711,-110.0,0.9289000000000078,1
712,-21.0,0.9288000000000078,1
713,-209.5,0.9287000000000079,0
714,-111.0,0.9286000000000079,1
715,-55.0,0.9285000000000079,1
716,-40.0,0.9284000000000079,1
717,-196.0,0.9283000000000079,1
718,-128.0,0.9282000000000079,1
719,-81.0,0.9281000000000079,1
720,-86.0,0.9280000000000079,1
721,-22.0,0.9279000000000079,1
722,-157.5,0.927800000000008,0
723,-176.5,0.927700000000008,1
724,-75.5,0.927600000000008,1
725,-194.5,0.927500000000008,0
726,-48.5,0.927400000000008,1
727,-36.0,0.927300000000008,1
728,-114.0,0.927200000000008,1
729,-54.0,0.927100000000008,1
730,-253.5,0.927000000000008,0
731,-193.0,0.926900000000008,1
732,-38.5,0.9268000000000081,1
733,-53.5,0.9267000000000081,1
734,-71.0,0.9266000000000081,1
735,-148.0,0.9265000000000081,1
736,-208.5,0.9264000000000081,0
737,-165.5,0.9263000000000081,0
738,-158.0,0.9262000000000081,1
739,-70.5,0.9261000000000081,1
740,-110.5,0.9260000000000081,1
741,-135.0,0.9259000000000082,1
742,-33.0,0.9258000000000082,1
743,-36.5,0.9257000000000082,1
744,-83.0,0.9256000000000082,1
745,-115.0,0.9255000000000082,1
746,-26.5,0.9254000000000082,1
747,-45.5,0.9253000000000082,1
748,-69.0,0.9252000000000082,1
749,-116.0,0.9251000000000082,1
750,-44.0,0.9250000000000083,1
751,-229.5,0.9249000000000083,0
752,-13.0,0.9248000000000083,1
753,-66.5,0.9247000000000083,1
754,-76.5,0.9246000000000083,1
755,-130.5,0.9245000000000083,0
756,-44.5,0.9244000000000083,1
757,-46.5,0.9243000000000083,1
758,-187.0,0.9242000000000083,1
759,-125.0,0.9241000000000084,1
760,-171.5,0.9240000000000084,1
761,-7.5,0.9239000000000084,1
762,-177.5,0.9238000000000084,0
763,-20.5,0.9237000000000084,1
764,-165.5,0.9236000000000084,0
765,-152.0,0.9235000000000084,1
766,-59.0,0.9234000000000084,1
767,-186.5,0.9233000000000084,0
768,-67.5,0.9232000000000085,1
769,-55.5,0.9231000000000085,1
770,-43.5,0.9230000000000085,1
771,-75.0,0.9229000000000085,1
772,-122.5,0.9228000000000085,0
773,-229.5,0.9227000000000085,0
774,-158.5,0.9226000000000085,0
775,-189.5,0.9225000000000085,0
776,-148.5,0.9224000000000085,1
777,-110.5,0.9223000000000086,1
778,-60.0,0.9222000000000086,1
779,-170.0,0.9221000000000086,1
