episode,reward,epsilon,done
559,-84.0,0.9441000000000062,1
560,-34.5,0.9440000000000062,1
561,-236.5,0.9439000000000062,0
562,-157.0,0.9438000000000062,0
563,-149.5,0.9437000000000062,0
564,-68.5,0.9436000000000062,1
565,-178.5,0.9435000000000062,1
566,-59.0,0.9434000000000062,1
567,-244.5,0.9433000000000062,0
568,-175.5,0.9432000000000063,0
569,-28.0,0.9431000000000063,1
570,-124.5,0.9430000000000063,1
571,-80.0,0.9429000000000063,1
572,-87.0,0.9428000000000063,1
573,-56.5,0.9427000000000063,1
574,-91.0,0.9426000000000063,1
575,-43.0,0.9425000000000063,1
576,-133.5,0.9424000000000063,0
577,-122.5,0.9423000000000064,0
578,-115.0,0.9422000000000064,0
579,-124.5,0.9421000000000064,0
580,-23.5,0.9420000000000064,1
581,-89.0,0.9419000000000064,1
582,-173.5,0.9418000000000064,0
583,-111.0,0.9417000000000064,1
584,-190.0,0.9416000000000064,1
585,-167.5,0.9415000000000064,0
586,-90.5,0.9414000000000065,1
587,-20.0,0.9413000000000065,1
588,-226.5,0.9412000000000065,0
589,-222.0,0.9411000000000065,0
590,-134.0,0.9410000000000065,0
591,-180.5,0.9409000000000065,0
592,-30.5,0.9408000000000065,1
593,-89.5,0.9407000000000065,1
594,-149.5,0.9406000000000065,0
595,-87.5,0.9405000000000066,1
596,-188.0,0.9404000000000066,1
597,-78.0,0.9403000000000066,1
598,-28.5,0.9402000000000066,1
599,-108.5,0.9401000000000066,1
600,-71.5,0.9400000000000066,1
601,-79.0,0.9399000000000066,1
602,-160.0,0.9398000000000066,0
603,-186.0,0.9397000000000066,0
604,-126.5,0.9396000000000067,0
605,-179.0,0.9395000000000067,0
606,-8.5,0.9394000000000067,1
607,-170.5,0.9393000000000067,0
608,-133.5,0.9392000000000067,1
609,-180.0,0.9391000000000067,1
610,-171.5,0.9390000000000067,0
611,-17.5,0.9389000000000067,1
612,-45.5,0.9388000000000067,1
613,-35.0,0.9387000000000068,1
614,-120.0,0.9386000000000068,0
615,-122.5,0.9385000000000068,0
616,-199.5,0.9384000000000068,0
617,-159.0,0.9383000000000068,0
618,-222.0,0.9382000000000068,0
619,-213.5,0.9381000000000068,0
620,-187.0,0.9380000000000068,0
621,-77.0,0.9379000000000068,1
622,-122.0,0.9378000000000069,0
623,-16.0,0.9377000000000069,1
624,-147.5,0.9376000000000069,1
625,-14.5,0.9375000000000069,1
626,-42.5,0.9374000000000069,1
627,-233.0,0.9373000000000069,0
628,-127.0,0.9372000000000069,0
629,-40.0,0.9371000000000069,1
630,-241.5,0.9370000000000069,0
631,-23.0,0.936900000000007,1
632,-176.5,0.936800000000007,0
633,-178.0,0.936700000000007,0
634,-103.5,0.936600000000007,1
635,-209.0,0.936500000000007,0
636,-109.0,0.936400000000007,1
637,-167.0,0.936300000000007,1
638,-155.0,0.936200000000007,0
639,-128.5,0.936100000000007,1
640,-159.0,0.936000000000007,1
641,-130.0,0.9359000000000071,0
642,-6.5,0.9358000000000071,1
643,-101.5,0.9357000000000071,1
644,-232.0,0.9356000000000071,1
645,-120.0,0.9355000000000071,0
646,-146.0,0.9354000000000071,1
647,-28.0,0.9353000000000071,1
648,-75.5,0.9352000000000071,1
649,-149.5,0.9351000000000071,0
650,-150.0,0.9350000000000072,1
651,-127.0,0.9349000000000072,0
